locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG196_00867	CDS	618	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MAG196_00868	CDS	765	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MAG196_00869	CDS	1314	kat	2.6.1.111		3-aminobutyryl-CoA aminotransferase
MAG196_00870	CDS	1008	neuB_1	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
MAG196_00871	CDS	858	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MAG196_00872	CDS	1677	polX_2		COG1387	DNA polymerase/3'-5' exonuclease PolX
MAG196_00873	CDS	1125	neuC			Polysialic acid biosynthesis protein P7
MAG196_00874	CDS	1137	per_1	2.6.1.102	COG0399	GDP-perosamine synthase
MAG196_00875	CDS	1059	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
MAG196_00876	CDS	723	novP	2.1.1.285		Demethyldecarbamoylnovobiocin O-methyltransferase
MAG196_00877	CDS	1446				hypothetical protein
MAG196_00878	CDS	969				hypothetical protein
MAG196_00879	CDS	1821	cysNC		COG0529	Bifunctional enzyme CysN/CysC
MAG196_00880	CDS	387	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
MAG196_00881	CDS	1017				hypothetical protein
MAG196_00882	CDS	1107	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
MAG196_00883	CDS	1167				hypothetical protein
MAG196_00884	tRNA	88				tRNA-Leu(taa)
MAG196_00885	CDS	969				hypothetical protein
MAG196_00886	CDS	1323				hypothetical protein
MAG196_00887	CDS	996				hypothetical protein
MAG196_00888	CDS	837				hypothetical protein
MAG196_00889	CDS	3270	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
MAG196_00890	CDS	504	greA		COG0782	Transcription elongation factor GreA
MAG196_00891	CDS	387				hypothetical protein
MAG196_00892	CDS	963	yqeN		COG1466	putative protein YqeN
MAG196_00893	CDS	327				hypothetical protein
MAG196_00894	CDS	1524				hypothetical protein
MAG196_00895	CDS	885	petE			Plastocyanin
MAG196_00896	CDS	1146				hypothetical protein
MAG196_00897	CDS	750				hypothetical protein
MAG196_00898	CDS	1971	yrrB			TPR repeat-containing protein YrrB
MAG196_00899	CDS	675	yceI		COG2353	Protein YceI
MAG196_00900	CDS	888				hypothetical protein
MAG196_00901	CDS	435				hypothetical protein
MAG196_00902	CDS	1311	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MAG196_00903	CDS	1341				hypothetical protein
MAG196_00904	CDS	201				hypothetical protein
MAG196_00905	CDS	300				hypothetical protein
MAG196_00906	CDS	1305				hypothetical protein
MAG196_00907	CDS	276				hypothetical protein
MAG196_00908	CDS	1479				hypothetical protein
MAG196_00909	CDS	789		2.1.1.-		putative S-adenosylmethionine-dependent methyltransferase/MSMEI_2290
MAG196_00910	CDS	1503	spsE		COG2089	Spore coat polysaccharide biosynthesis protein SpsE
MAG196_00911	CDS	702	legF_2	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
MAG196_00912	CDS	1812	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
MAG196_00913	CDS	900				hypothetical protein
MAG196_00914	CDS	747				hypothetical protein
MAG196_00915	CDS	1125	kanF	2.4.1.284		2-deoxystreptamine glucosyltransferase
MAG196_00916	CDS	1089	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
MAG196_00917	CDS	837				hypothetical protein
MAG196_00918	CDS	1164	neuA	2.7.7.43	COG1083	N-acylneuraminate cytidylyltransferase
MAG196_00919	CDS	828				hypothetical protein
MAG196_00920	CDS	801	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG196_00921	CDS	873	gno	1.1.1.-		Gluconate 5-dehydrogenase
MAG196_00922	CDS	855	neuB_2	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
MAG196_00923	CDS	585	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
MAG196_00924	CDS	1305				hypothetical protein
MAG196_00925	CDS	783				hypothetical protein
MAG196_00926	CDS	1059	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
MAG196_00927	CDS	384				hypothetical protein
MAG196_00928	CDS	414				hypothetical protein
MAG196_00929	CDS	1089	per_2	2.6.1.102	COG0399	GDP-perosamine synthase
MAG196_00930	CDS	1755				hypothetical protein
MAG196_00931	CDS	675				hypothetical protein
MAG196_00932	CDS	972	gmd_2	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
MAG196_00933	CDS	1254				hypothetical protein
MAG196_00934	CDS	738	ppm1_3	2.4.1.-		Polyprenol monophosphomannose synthase
MAG196_00935	CDS	756	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
MAG196_00936	CDS	162				hypothetical protein
MAG196_00937	CDS	1062	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MAG196_00938	CDS	1371	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MAG196_00939	CDS	1131	recA			Protein RecA
MAG196_00940	CDS	624	ycgJ	2.1.1.-		putative methyltransferase YcgJ
MAG196_00941	CDS	288				hypothetical protein
MAG196_00942	CDS	534				hypothetical protein
MAG196_00943	CDS	1020				hypothetical protein
MAG196_00944	CDS	708				hypothetical protein
MAG196_00945	CDS	426				hypothetical protein
MAG196_00946	CDS	1464				hypothetical protein
MAG196_00947	CDS	1095	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MAG196_00948	CDS	372				hypothetical protein
MAG196_00949	tRNA	76				tRNA-Phe(gaa)
MAG196_00950	CDS	345				hypothetical protein
MAG196_00951	CDS	1293	obg	3.6.5.-		GTPase Obg
MAG196_00952	CDS	1920	dnaK			Chaperone protein DnaK
MAG196_00953	CDS	1017	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
MAG196_00954	CDS	525				hypothetical protein
MAG196_00955	CDS	828	nfo	3.1.21.2		putative endonuclease 4
MAG196_00956	CDS	1356	cca	2.7.7.72		CCA-adding enzyme
MAG196_00957	CDS	384				hypothetical protein
MAG196_00958	CDS	798				hypothetical protein
MAG196_00959	tRNA	77				tRNA-Ile(tat)
MAG196_00960	CDS	447	rplI		COG0359	50S ribosomal protein L9
MAG196_00961	CDS	2211	appA			Oligopeptide-binding protein AppA
MAG196_00962	CDS	213				hypothetical protein
MAG196_00963	tRNA	78				tRNA-Val(tac)
MAG196_00964	CDS	456				hypothetical protein
MAG196_00965	CDS	1788				hypothetical protein
MAG196_00966	CDS	318				hypothetical protein
MAG196_00967	CDS	270				hypothetical protein
MAG196_00968	CDS	486	rpsP		COG0228	30S ribosomal protein S16
MAG196_00969	CDS	303				hypothetical protein
MAG196_00970	CDS	1032	bshA_3	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MAG196_00971	CDS	780	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MAG196_00972	CDS	414				hypothetical protein
MAG196_00973	CDS	1212	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG196_00974	CDS	432				hypothetical protein
MAG196_00975	CDS	885	nadK	2.7.1.23	COG0061	NAD kinase
MAG196_00976	CDS	1041	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
MAG196_00977	CDS	546				hypothetical protein
MAG196_00978	CDS	321				hypothetical protein
MAG196_00979	CDS	957	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
MAG196_00980	CDS	1017	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
MAG196_00981	CDS	564				hypothetical protein
MAG196_00982	CDS	2379				hypothetical protein
MAG196_00983	CDS	270				hypothetical protein
MAG196_00984	CDS	972				hypothetical protein
MAG196_00985	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
MAG196_00986	CDS	549				hypothetical protein
MAG196_00987	CDS	261				hypothetical protein
MAG196_00988	CDS	573				hypothetical protein
MAG196_00989	tRNA	77				tRNA-Pro(tgg)
MAG196_00990	CDS	2103	priA	3.6.4.-	COG1198	Primosomal protein N'
MAG196_00991	CDS	1197				hypothetical protein
MAG196_00992	CDS	372	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MAG196_00993	CDS	1227	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurQ
MAG196_00994	CDS	546	frr		COG0233	Ribosome-recycling factor
MAG196_00995	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG196_00996	tRNA	77				tRNA-Arg(tct)
MAG196_00997	CDS	324				hypothetical protein
MAG196_00998	CDS	1125				hypothetical protein
MAG196_00999	CDS	4149				hypothetical protein
MAG196_01000	CDS	1407	pyk	2.7.1.40	COG0469	Pyruvate kinase
MAG196_01001	CDS	2346				hypothetical protein
MAG196_01002	CDS	354				hypothetical protein
MAG196_01003	CDS	900	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MAG196_01004	CDS	618				hypothetical protein
MAG196_01005	tRNA	90				tRNA-Ser(gct)
MAG196_01006	CDS	1107				hypothetical protein
MAG196_01007	CDS	2481		3.6.3.8		Calcium-transporting ATPase 1
MAG196_01008	CDS	993				hypothetical protein
MAG196_01009	CDS	1410	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MAG196_01010	CDS	648	tal	2.2.1.2	COG0176	Transaldolase
MAG196_01011	CDS	732				hypothetical protein
MAG196_01012	CDS	291				hypothetical protein
MAG196_01013	CDS	333	csaA		COG0073	putative chaperone CsaA
MAG196_01014	CDS	2304	tkt	2.2.1.1		Transketolase
MAG196_01015	tRNA	90				tRNA-Ser(tga)
MAG196_01016	CDS	2940				hypothetical protein
MAG196_01017	CDS	7923				hypothetical protein
MAG196_01018	CDS	1848				hypothetical protein
MAG196_01019	CDS	1542				hypothetical protein
MAG196_01020	CDS	771				hypothetical protein
MAG196_01021	CDS	1032				Surface layer protein
MAG196_01022	CDS	372	ribF		COG0196	Riboflavin biosynthesis protein RibF
MAG196_01023	CDS	1269	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MAG196_01024	CDS	300				hypothetical protein
MAG196_01025	CDS	603	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MAG196_01026	CDS	780	lgt_2	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MAG196_01027	CDS	1473				hypothetical protein
MAG196_01028	CDS	858				hypothetical protein
MAG196_01029	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG196_01030	CDS	93				hypothetical protein
MAG196_01031	CDS	2052				hypothetical protein
MAG196_01032	CDS	978				hypothetical protein
MAG196_01033	CDS	1035				hypothetical protein
MAG196_01034	CDS	144				hypothetical protein
MAG196_01035	CDS	273				hypothetical protein
MAG196_01036	CDS	504				hypothetical protein
MAG196_01037	CDS	2013				hypothetical protein
MAG196_01038	CDS	963				hypothetical protein
MAG196_01039	CDS	1380				Cell surface glycoprotein 2
MAG196_01040	CDS	171				hypothetical protein
MAG196_01041	CDS	366				hypothetical protein
MAG196_01042	CDS	324	groS		COG0234	10 kDa chaperonin
MAG196_01043	CDS	1659	groL			60 kDa chaperonin
MAG196_01044	CDS	177				hypothetical protein
MAG196_01045	CDS	357				hypothetical protein
MAG196_01046	CDS	954				hypothetical protein
MAG196_01047	CDS	408	cbaB	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
MAG196_01048	CDS	318				hypothetical protein
MAG196_01049	CDS	1488	mco	1.-.-.-		Multicopper oxidase mco
MAG196_01050	CDS	2415	clpC_2		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC
MAG196_01051	CDS	423				hypothetical protein
MAG196_01052	CDS	621	tmk	2.7.4.9	COG0125	Thymidylate kinase
MAG196_01053	CDS	852	folD		COG0190	Bifunctional protein FolD protein
MAG196_01054	CDS	1509	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MAG196_01055	CDS	339				hypothetical protein
MAG196_01056	CDS	1323	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MAG196_01057	CDS	465				hypothetical protein
MAG196_01058	CDS	651	recO		COG1381	DNA repair protein RecO
MAG196_01059	CDS	957	ftsX		COG2177	Cell division protein FtsX
MAG196_01060	CDS	603				hypothetical protein
MAG196_01061	CDS	348				hypothetical protein
MAG196_01062	CDS	3237	pbpG		COG0744	Penicillin-binding protein 2D
MAG196_01063	CDS	744			COG0217	putative transcriptional regulatory protein/MSMEI_2866
MAG196_01064	CDS	234	rpsR2		COG0238	30S ribosomal protein S18 2
MAG196_01065	CDS	573	rpsF		COG0360	30S ribosomal protein S6
MAG196_01066	tRNA	76				tRNA-Thr(ggt)
MAG196_01067	CDS	414	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
MAG196_01068	CDS	459	csd	2.8.1.7		putative cysteine desulfurase
MAG196_01069	CDS	1101	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
MAG196_01070	CDS	219	rpmE		COG0254	50S ribosomal protein L31
MAG196_01071	CDS	711	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MAG196_01072	CDS	2676				hypothetical protein
MAG196_01073	CDS	387				hypothetical protein
MAG196_01074	CDS	885				hypothetical protein
MAG196_01075	CDS	624				hypothetical protein
MAG196_01076	CDS	1038				Surface layer protein
MAG196_01077	CDS	1269	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MAG196_01078	CDS	582		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
MAG196_01079	CDS	1542	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit tau
MAG196_01080	CDS	579				hypothetical protein
MAG196_01081	CDS	594				hypothetical protein
MAG196_01082	CDS	2076				hypothetical protein
MAG196_01083	CDS	630	dcd	3.5.4.13	COG0717	dCTP deaminase
MAG196_01084	CDS	1275	nhaA			Na(+)/H(+) antiporter NhaA
MAG196_01085	CDS	1419				hypothetical protein
MAG196_01086	CDS	2070	ancA_3			Cellulosome-anchoring protein
MAG196_01087	CDS	324				hypothetical protein
MAG196_01088	CDS	654	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
MAG196_01089	CDS	1701				hypothetical protein
MAG196_01090	CDS	972				hypothetical protein
MAG196_01091	CDS	357				hypothetical protein
MAG196_01092	CDS	291				hypothetical protein
MAG196_01093	CDS	282				hypothetical protein
MAG196_01094	CDS	1119	pimB_4	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
MAG196_01095	CDS	903	ftsQ			Cell division protein FtsQ
MAG196_01096	CDS	867	dacB	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacB
MAG196_01097	CDS	1053	nlpD			Murein hydrolase activator NlpD
MAG196_01098	CDS	1737				hypothetical protein
MAG196_01099	CDS	1671				hypothetical protein
MAG196_01100	CDS	1797				hypothetical protein
MAG196_01101	CDS	759				hypothetical protein
MAG196_01102	CDS	543				hypothetical protein
MAG196_01103	tRNA	77				tRNA-Asp(gtc)
MAG196_01104	CDS	1485	speE	2.5.1.16		Polyamine aminopropyltransferase
MAG196_01105	CDS	474				hypothetical protein
MAG196_01106	CDS	1455	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MAG196_01107	CDS	297	gatC	6.3.5.-	COG0721	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
MAG196_01108	CDS	357	rnpA	3.1.26.5		Ribonuclease P protein component
MAG196_01109	CDS	1206	yidC2		COG0706	Membrane protein insertase YidC 2
MAG196_01110	CDS	903	fda	4.1.2.13	COG3588	Fructose-bisphosphate aldolase class 1
MAG196_01111	CDS	183	csrA		COG1551	Carbon storage regulator
MAG196_01112	CDS	213				hypothetical protein
MAG196_01113	CDS	1398	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MAG196_01114	CDS	4335	ctc_2			S-layer protein
MAG196_01115	CDS	966				hypothetical protein
MAG196_01116	CDS	609	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
MAG196_01117	CDS	1665	ycf3_2			Photosystem I assembly protein Ycf3
MAG196_01118	CDS	771	uxuB	1.-.-.-	COG1028	putative oxidoreductase UxuB
MAG196_01119	CDS	3939	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MAG196_01120	rRNA	1823				23S ribosomal RNA (partial)
MAG196_01121	CDS	1110	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
MAG196_01122	CDS	1023				hypothetical protein
MAG196_01123	CDS	1377	patA_2	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
MAG196_01124	CDS	540	fae	4.2.1.147	COG1795	5,6,7,8-tetrahydromethanopterin hydro-lyase
MAG196_01125	CDS	126				hypothetical protein
MAG196_01126	CDS	600				hypothetical protein
MAG196_01127	CDS	660	mycF	2.1.1.237		Mycinamicin III 3''-O-methyltransferase
MAG196_01128	CDS	1077	ykvP		COG1388	Spore protein YkvP
MAG196_01129	CDS	1131	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
MAG196_01130	CDS	1470				hypothetical protein
MAG196_01131	CDS	684				hypothetical protein
MAG196_01132	CDS	1767				hypothetical protein
MAG196_01133	CDS	339				hypothetical protein
MAG196_01134	CDS	1812	bshA_4	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MAG196_01135	CDS	3144				hypothetical protein
MAG196_01136	CDS	765	tagH	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
MAG196_01137	CDS	771				hypothetical protein
MAG196_01138	CDS	1398		3.1.-.-	COG1236	Ribonuclease
MAG196_01139	CDS	762				hypothetical protein
MAG196_01140	CDS	3411				hypothetical protein
MAG196_01141	CDS	801	rluF	5.4.99.21	COG1187	23S rRNA pseudouridine(2604) synthase
MAG196_01142	CDS	762				hypothetical protein
MAG196_01143	CDS	1776	srrB	2.7.13.3		Sensor protein SrrB
MAG196_01144	CDS	1977				hypothetical protein
MAG196_01145	rRNA	94				5S ribosomal RNA (partial)
MAG196_01146	CDS	126				hypothetical protein
MAG196_01147	CDS	426	rpsL		COG0048	30S ribosomal protein S12
MAG196_01148	CDS	453	rpsG		COG0049	30S ribosomal protein S7
MAG196_01149	CDS	339				hypothetical protein
MAG196_01150	CDS	2106	fusA		COG0480	Elongation factor G
MAG196_01151	CDS	297				hypothetical protein
MAG196_01152	CDS	384				hypothetical protein
MAG196_01153	CDS	942	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG196_01154	CDS	675	nfr2	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 2
MAG196_01155	CDS	3426	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
MAG196_01156	CDS	435				hypothetical protein
MAG196_01157	CDS	294				hypothetical protein
MAG196_01158	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
MAG196_01159	CDS	1308	ancA_4			Cellulosome-anchoring protein
MAG196_01160	CDS	2487				hypothetical protein
MAG196_01161	CDS	393	mprA		COG0745	Response regulator MprA
MAG196_01162	CDS	774	tsf		COG0264	Elongation factor Ts
MAG196_01163	CDS	693	rpsB		COG0052	30S ribosomal protein S2
MAG196_01164	CDS	414				hypothetical protein
MAG196_01165	CDS	678	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
